standard_code,grade,standard_domain,standard_cluster,standard_name
K.CC.A.1,K,Counting and Cardinality,Know number names and the count sequence.,Count to 100 by Ones & by Tens
K.CC.A.2,K,Counting and Cardinality,Know number names and the count sequence.,Count Forward Beginning with A Given Number
K.CC.A.3,K,Counting and Cardinality,Know number names and the count sequence.,Write & Represent Numbers 0 to 20 with Written Numerals
K.CC.B.4a,K,Counting and Cardinality,Count to tell the number of objects.,Count Objects Using Standard Order
K.CC.B.4b,K,Counting and Cardinality,Count to tell the number of objects.,Count Objects in Different Arrangements
K.CC.B.4c,K,Counting and Cardinality,Count to tell the number of objects.,Understand Consecutive Numbers Refer to One More
K.CC.B.5,K,Counting and Cardinality,Count to tell the number of objects.,"Count Objects in Different Arrangements to Answer ""How Many?"""
K.CC.C.6,K,Counting and Cardinality,Compare numbers.,Compare Size of Objects in Groups
K.CC.C.7,K,Counting and Cardinality,Compare numbers.,Compare Two Written Numbers Between 1-10
K.G.A.1,K,Geometry,"Identify and describe shapes (squares, circles, triangles, rectangles, hexagons, cubes, cones, cylinders, and spheres).",Describe Objects Using Shapes Names & Relative Positions
K.G.A.2,K,Geometry,"Identify and describe shapes (squares, circles, triangles, rectangles, hexagons, cubes, cones, cylinders, and spheres).",Name Shapes of Varied Orientation & Size
K.G.A.3,K,Geometry,"Identify and describe shapes (squares, circles, triangles, rectangles, hexagons, cubes, cones, cylinders, and spheres).",Identify Shapes as 2D or 3D
K.G.B.4,K,Geometry,"Analyze, compare, create, and compose shapes.",Analyze and Compare 2D and 3D Shapes
K.G.B.5,K,Geometry,"Analyze, compare, create, and compose shapes.",Model & Draw Shapes Using Materials
K.G.B.6,K,Geometry,"Analyze, compare, create, and compose shapes.",Compose Simple Shapes to Form Larger Shapes
K.MD.A.1,K,Measurement and Data,Describe and compare measurable attributes.,Describe Measurable Attributes of Objects
K.MD.A.2,K,Measurement and Data,Describe and compare measurable attributes.,Compare Two Objects with Measurable Attributes
K.MD.B.3,K,Measurement and Data,Classify objects and count the number of objects in each category.,Classify and Sort Objects into Given Categories
K.NBT.A.1,K,Number and Operations in Base Ten,Work with numbers 11â€“19 to gain foundations for place value.,Compose and Decompose Numbers from 11 to 19
K.OA.A.1,K,Operations and Algebraic Thinking,"Understand addition as putting together and adding to, and understand subtraction as taking apart and taking from.",Represent Addition & Subtraction with Multiple Representations
K.OA.A.2,K,Operations and Algebraic Thinking,"Understand addition as putting together and adding to, and understand subtraction as taking apart and taking from.",Solve Word Problems Involving Adding/Subtracting Within 10 Using Drawings or Objects
K.OA.A.3,K,Operations and Algebraic Thinking,"Understand addition as putting together and adding to, and understand subtraction as taking apart and taking from.",Decompose Numbers Up to 10 in Multiple Ways
K.OA.A.4,K,Operations and Algebraic Thinking,"Understand addition as putting together and adding to, and understand subtraction as taking apart and taking from.",Use Tools (or Manipulatives) to Make 10 When Given Up to 10
K.OA.A.5,K,Operations and Algebraic Thinking,"Understand addition as putting together and adding to, and understand subtraction as taking apart and taking from.",Fluently Add & Subtract Within 5
1.G.A.1,1,Geometry,Reason with shapes and their attributes.,"Distinguish, Build & Draw Shapes with Defining Attributes"
1.G.A.2,1,Geometry,Reason with shapes and their attributes.,Create Composite Shapes Using 2D & 3D Shapes
1.G.A.3,1,Geometry,Reason with shapes and their attributes.,Apply Knowledge of Fractional Halves and Quarters in Circles & Rectangles
1.MD.A.1,1,Measurement and Data,Measure lengths indirectly and by iterating length units.,Order & Compare Objects by Their Length
1.MD.A.2,1,Measurement and Data,Measure lengths indirectly and by iterating length units.,Measure Length using Unit Objects
1.MD.B.3,1,Measurement and Data,Tell and write time.,Write & Tell Time From Analog/Digital Clocks In Hours & Half Hours
1.MD.C.4,1,Measurement and Data,Represent and interpret data.,"Organize, Represent, & Interpret Data Up to Three Categories"
1.NBT.A.1,1,Number and Operations in Base Ten,Extend the counting sequence.,"Count, Read & Write Up to 120 Starting at a Given Number"
1.NBT.B.2a,1,Number and Operations in Base Ten,Understand place value.,Understand Place Value (10 ones = a ten)
1.NBT.B.2b,1,Number and Operations in Base Ten,Understand place value.,Understand Place Value of Each Digit Represented in Tens
1.NBT.B.2c,1,Number and Operations in Base Ten,Understand place value.,Apply Knowledge of Multiples of 10
1.NBT.B.3,1,Number and Operations in Base Ten,Understand place value.,Compare Two 2-Digit Numbers Using Place Value
1.NBT.C.4,1,Number and Operations in Base Ten,Use place value understanding and properties of operations to add and subtract.,Add Within 100 Using Place Value Strategies
1.NBT.C.5,1,Number and Operations in Base Ten,Use place value understanding and properties of operations to add and subtract.,Mentally Add & Subtract 10 to a Given Number
1.NBT.C.6,1,Number and Operations in Base Ten,Use place value understanding and properties of operations to add and subtract.,Subtract Using Multiples within 100
1.OA.A.1,1,Operations and Algebraic Thinking,Represent and solve problems involving addition and subtraction.,Solve Word Problems Involving Adding/Subtracting Within 20
1.OA.A.2,1,Operations and Algebraic Thinking,Represent and solve problems involving addition and subtraction.,Solve Word Problems Involving Adding Three Whole Numbers With a Sum Up to 20
1.OA.B.3,1,Operations and Algebraic Thinking,Understand and apply properties of operations and the relationship between addition and subtraction.,Apply Properties of Operations to Add & Subtract
1.OA.B.4,1,Operations and Algebraic Thinking,Understand and apply properties of operations and the relationship between addition and subtraction.,Understand Subtraction as an Unknown-Added Problem
1.OA.C.5,1,Operations and Algebraic Thinking,Add and subtract within 20.,Relate Counting to Addition & Subtraction
1.OA.C.6,1,Operations and Algebraic Thinking,Add and subtract within 20.,Add & Subtract Within 20 Using Multiple Strategies
1.OA.D.7,1,Operations and Algebraic Thinking,Work with addition and subtraction equations.,Apply Knowledge of Equality Involving Addition and Subtraction
1.OA.D.8,1,Operations and Algebraic Thinking,Work with addition and subtraction equations.,Determine the Unknown Number in Addition or Subtraction Equations
2.G.A.1,2,Geometry,Reason with shapes and their attributes.,Identify and Draw Shapes With Specific Attributes
2.G.A.2,2,Geometry,Reason with shapes and their attributes.,Partition a Rectangle Into Equal Size Squares
2.G.A.3,2,Geometry,Reason with shapes and their attributes.,Partition Circles and Rectangles Into Equal Fractional Shares
2.MD.A.1,2,Measurement and Data,Measure and estimate lengths in standard units.,Measure the Length of an Object Using Appropriate Tools
2.MD.A.2,2,Measurement and Data,Measure and estimate lengths in standard units.,Measure the Length of an Object Twice Using Different Units
2.MD.A.3,2,Measurement and Data,Measure and estimate lengths in standard units.,Estimate Lengths Using Specific Units
2.MD.A.4,2,Measurement and Data,Measure and estimate lengths in standard units.,Measure and Express the Differences in Lengths
2.MD.B.5,2,Measurement and Data,Relate addition and subtraction to length.,Solve Word Problems Involving Lengths using Addition & Subtraction
2.MD.B.6,2,Measurement and Data,Relate addition and subtraction to length.,Represent Lengths as Whole Number Sums or Differences on a Number Line
2.MD.C.7,2,Measurement and Data,Work with time and money.,Write & Tell Time From Analog/Digital Clocks to the Nearest 5 Minutes
2.MD.C.8,2,Measurement and Data,Work with time and money.,Solve Word Problems Involving Money
2.MD.D.10,2,Measurement and Data,Represent and interpret data.,Draw & Apply Knowledge of Simple Bar & Pictures Graphs
2.MD.D.9,2,Measurement and Data,Represent and interpret data.,Generate and Show Measurement Data on a Line Plot
2.NBT.A.1a,2,Number and Operations in Base Ten,Understand place value.,Understand Place Value (10 tens = a hundred)
2.NBT.A.1b,2,Number and Operations in Base Ten,Understand place value.,Understand Place Value of Each Digit Represented in Hundreds
2.NBT.A.2,2,Number and Operations in Base Ten,Understand place value.,"Count Within 1,000 & Skip Count by 5s, 10s, and 100s"
2.NBT.A.3,2,Number and Operations in Base Ten,Understand place value.,"Read & Write Numbers to 1,000 Using Multiple Representations"
2.NBT.A.4,2,Number and Operations in Base Ten,Understand place value.,Compare 3-Digit Numbers
2.NBT.B.5,2,Number and Operations in Base Ten,Use place value understanding and properties of operations to add and subtract.,Add & Subtract Within 100 Using Place Value Strategies
2.NBT.B.6,2,Number and Operations in Base Ten,Use place value understanding and properties of operations to add and subtract.,Add Up to Four 2-digit Numbers Using Place Value Strategies
2.NBT.B.7,2,Number and Operations in Base Ten,Use place value understanding and properties of operations to add and subtract.,"Add & Subtract Within 1,000 Using Place Value Strategies"
2.NBT.B.8,2,Number and Operations in Base Ten,Use place value understanding and properties of operations to add and subtract.,Mentally Add or Subtract 10 or 100 to a Given Number
2.NBT.B.9,2,Number and Operations in Base Ten,Use place value understanding and properties of operations to add and subtract.,Explain Addition & Subtraction Using Place Value Strategies
2.OA.A.1,2,Operations and Algebraic Thinking,Represent and solve problems involving addition and subtraction.,Solve Word Problems by Adding & Subtracting Within 100
2.OA.B.2,2,Operations and Algebraic Thinking,Add and subtract within 20.,Fluently Add & Subtract Within 20
2.OA.C.3,2,Operations and Algebraic Thinking,Work with equal groups of objects to gain foundations for multiplication.,Identify a Group of Odd or Even Objects
2.OA.C.4,2,Operations and Algebraic Thinking,Work with equal groups of objects to gain foundations for multiplication.,Add Using Arrays With Up to 5 Rows/Columns
3.G.A.1,3,Geometry,Reason with shapes and their attributes.,Classify & Recognize Attributes of Quadrilaterals
3.G.A.2,3,Geometry,Reason with shapes and their attributes.,Express Area as a Unit Fraction
3.MD.A.1-1,3,Measurement and Data,"Solve problems involving measurement and estimation of intervals of time, liquid volumes, and masses of objects.",Write & Tell Time From Analog/Digital Clocks to the Nearest Minute
3.MD.A.1-2,3,Measurement and Data,"Solve problems involving measurement and estimation of intervals of time, liquid volumes, and masses of objects.",Solve Problems Involving Time Intervals & Elapsed Time
3.MD.A.2,3,Measurement and Data,"Solve problems involving measurement and estimation of intervals of time, liquid volumes, and masses of objects.",Solve Word Problems Involving Mass & Volume
3.MD.B.3,3,Measurement and Data,Represent and interpret data.,Draw & Apply Knowledge of Bar & Pictures Graphs
3.MD.B.4,3,Measurement and Data,Represent and interpret data.,Generate & Show Measurement Data on a Line Plot
3.MD.C.5a,3,Measurement and Data,Geometric measurement: understand concepts of area and relate area to multiplication and to addition.,Understand Unit Squares Can be Used to Measure Area
3.MD.C.5b,3,Measurement and Data,Geometric measurement: understand concepts of area and relate area to multiplication and to addition.,Use Unit Squares to Find Area
3.MD.C.6,3,Measurement and Data,Measurement and Data: Geometric measurement: understand concepts of area and relate area to multiplication and to addition.,Measure Area by Counting Unit Squares
3.MD.C.7a,3,Measurement and Data,Geometric measurement: understand concepts of area and relate area to multiplication and to addition.,Find the Area of a Rectangle by Tiling
3.MD.C.7b,3,Measurement and Data,Geometric measurement: understand concepts of area and relate area to multiplication and to addition.,Solve Word Problems Involving Area of Rectangle
3.MD.C.7c,3,Measurement and Data,Geometric measurement: understand concepts of area and relate area to multiplication and to addition.,Use Area Models to Represent the Distributive Property
3.MD.C.7d,3,Measurement and Data,Geometric measurement: understand concepts of area and relate area to multiplication and to addition.,Find Area of Rectangles by Decomposing
3.MD.D.8,3,Measurement and Data,Geometric measurement: recognize perimeter as an attribute of plane figures and distinguish between linear and area measures.,Solve Word Problems Involving Perimeter of Polygons
3.NBT.A.1,3,Number and Operations in Base Ten,Use place value understanding and properties of operations to perform multi-digit arithmetic. (A range of algorithms may be used.),Round to the Nearest 10 or 100 Using Place Values
3.NBT.A.2,3,Number and Operations in Base Ten,Use place value understanding and properties of operations to perform multi-digit arithmetic. (A range of algorithms may be used.),"Add & Subtract Within 1,000 Using Place Value Strategies"
3.NBT.A.3,3,Number and Operations in Base Ten,Use place value understanding and properties of operations to perform multi-digit arithmetic. (A range of algorithms may be used.),Multiply One-Digit Whole Numbers by Multiples of 10 Using Place Value Strategies
3.NF.A.1,3,Number and Operations - Fractions,Develop Understanding of fractions as numbers.,Understand a Fraction is Formed by the Quantity of its Parts
3.NF.A.2a,3,Number and Operations - Fractions,Develop Understanding of fractions as numbers.,Represent Unit Fractions on a Number Line
3.NF.A.2b,3,Number and Operations - Fractions,Develop Understanding of fractions as numbers.,Represent Fractions on a Number Line
3.NF.A.3a,3,Number and Operations - Fractions,Develop Understanding of fractions as numbers.,Understand Equivalent Fractions
3.NF.A.3b,3,Number and Operations - Fractions,Develop Understanding of fractions as numbers.,Recognize & Generate Simple Equivalent Fractions
3.NF.A.3c,3,Number and Operations - Fractions,Develop Understanding of fractions as numbers.,Recognize & Generate Whole Numbers as Equivalent Fractions
3.NF.A.3d,3,Number and Operations - Fractions,Develop Understanding of fractions as numbers.,Compare Fractions with Like Numerators or Denominators
3.OA.A.1,3,Operations and Algebraic Thinking,Represent and solve problems involving multiplication and division.,Interpret Products of Whole Numbers
3.OA.A.2,3,Operations and Algebraic Thinking,Represent and solve problems involving multiplication and division.,Interpret Whole Number Quotients of Whole Numbers
3.OA.A.3-1,3,Operations and Algebraic Thinking,Represent and solve problems involving multiplication and division.,Solve Word Problems Using Division Within 100
3.OA.A.3-2,3,Operations and Algebraic Thinking,Represent and solve problems involving multiplication and division.,Solve Word Problems Using Multiplication Within 100
3.OA.A.4,3,Operations and Algebraic Thinking,Represent and solve problems involving multiplication and division.,Determine the Unknown Whole Number in a Multiplication/Division Equation
3.OA.B.5,3,Operations and Algebraic Thinking,Understand properties of multiplication and the relationship between multiplication and division.,Apply Properties of Operations To Multiply & Divide
3.OA.B.6,3,Operations and Algebraic Thinking,Understand properties of multiplication and the relationship between multiplication and division.,Understand Division as an Unknown Factor Problem
3.OA.C.7-1,3,Operations and Algebraic Thinking,Multiply and divide within 100.,Multiply Within 100 Using Multiple Strategies
3.OA.C.7-2,3,Operations and Algebraic Thinking,Multiply and divide within 100.,Divide Within 100 Using Multiple Strategies
3.OA.D.8,3,Operations and Algebraic Thinking,"Solve problems involving the four operations, and identify and explain patterns in arithmetic.",Solve 2-Step Word Problems Using All Operations
3.OA.D.9,3,Operations and Algebraic Thinking,"Solve problems involving the four operations, and identify and explain patterns in arithmetic.",Identify & Explain Arithmetic Patterns
4.G.A.1-1,4,Geometry,"Draw and identify lines and angles, and classify shapes by properties of their lines and angles.",Draw & Identify Types of Lines and Angles
4.G.A.1-2,4,Geometry,"Draw and identify lines and angles, and classify shapes by properties of their lines and angles.",Identify Types of Lines and Angles in 2D Figures
4.G.A.2,4,Geometry,"Draw and identify lines and angles, and classify shapes by properties of their lines and angles.",Classify 2D Figures by Parallel & Perpendicular Lines and Angles
4.G.A.3,4,Geometry,"Draw and identify lines and angles, and classify shapes by properties of their lines and angles.",Recognize lines of Symmetry in 2D Figures
4.MD.A.1,4,Measurement and Data,Solve problems involving measurement and conversion of measurements from a larger unit to a smaller unit.,Convert Measurements Within a System & Display in Two-Column Tables
4.MD.A.2,4,Measurement and Data,Solve problems involving measurement and conversion of measurements from a larger unit to a smaller unit.,"Solve Word Problems Involving Distance, Time, Volume, Mass, & Money"
4.MD.A.3-1,4,Measurement and Data,Solve problems involving measurement and conversion of measurements from a larger unit to a smaller unit.,Find the Area & Perimeter of Rectangles With a Formula
4.MD.A.3-2,4,Measurement and Data,Solve problems involving measurement and conversion of measurements from a larger unit to a smaller unit.,Solve Word Problems Involving Area & Perimeter of Rectangles
4.MD.B.4,4,Measurement and Data,Represent and interpret data.,Graph and Solve Fraction Problems using Line Plots (Using Addition & Subtraction)
4.MD.C.5a,4,Measurement and Data,Geometric measurement: understand concepts of angle and measure angles.,Apply Knowledge of Angles Measured within Circles
4.MD.C.5b,4,Measurement and Data,Geometric measurement: understand concepts of angle and measure angles.,"Apply Knowledge of Angles to Find the Measure of ""n"" Degrees"
4.MD.C.6,4,Measurement and Data,Geometric measurement: understand concepts of angle and measure angles.,Measure & Sketch Angles Using a Protractor
4.MD.C.7,4,Measurement and Data,Geometric measurement: understand concepts of angle and measure angles.,Solve for Unknown Angles by Adding & Subtracting
4.NBT.A.1,4,Number and Operations in Base Ten,Generalize place value understanding for multi-digit whole numbers.,Recognize & Apply Concepts of Place Value Relationships
4.NBT.A.2-1,4,Number and Operations in Base Ten,Generalize place value understanding for multi-digit whole numbers.,Read & Write Multi-Digit Whole Numbers
4.NBT.A.2-2,4,Number and Operations in Base Ten,Generalize place value understanding for multi-digit whole numbers.,Compare Multi-Digit Whole Numbers
4.NBT.A.3,4,Number and Operations in Base Ten,Generalize place value understanding for multi-digit whole numbers.,Round Multi-Digit Whole Numbers
4.NBT.B.4-1,4,Number and Operations in Base Ten,Use place value understanding and properties of operations to perform multi-digit arithmetic.,Add Multi-Digit Whole Numbers Using the Standard Algorithm
4.NBT.B.4-2,4,Number and Operations in Base Ten,Use place value understanding and properties of operations to perform multi-digit arithmetic.,Subtract Multi-Digit Whole Numbers Using the Standard Algorithm
4.NBT.B.5,4,Number and Operations in Base Ten,Use place value understanding and properties of operations to perform multi-digit arithmetic.,Multiply Whole Numbers using Place Value Models & Strategies
4.NBT.B.6,4,Number and Operations in Base Ten,Use place value understanding and properties of operations to perform multi-digit arithmetic.,Divide Whole Numbers using Place Value Models & Strategies
4.NF.A.1,4,Number and Operations - Fractions,Extend understanding of fraction equivalence and ordering.,"Explain, Recognize & Generate Equivalent Fractions"
4.NF.A.2,4,Number and Operations - Fractions,Extend understanding of fraction equivalence and ordering.,Compare Fractions with Different Numerators & Denominators
4.NF.B.3a,4,Number and Operations - Fractions,Build fractions from unit fractions by applying and extending previous understandings of operations on whole numbers.,Add & Subtract Fractional Parts of the Same Whole
4.NF.B.3b,4,Number and Operations - Fractions,Build fractions from unit fractions by applying and extending previous understandings of operations on whole numbers.,Decompose Fractions into a Sum of Fractions with Like Denominators
4.NF.B.3c-1,4,Number and Operations - Fractions,Build fractions from unit fractions by applying and extending previous understandings of operations on whole numbers.,Add Mixed Numbers with Like Denominators
4.NF.B.3c-2,4,Number and Operations - Fractions,Build fractions from unit fractions by applying and extending previous understandings of operations on whole numbers.,Subtract Mixed Numbers with Like Denominators
4.NF.B.3d,4,Number and Operations - Fractions,Build fractions from unit fractions by applying and extending previous understandings of operations on whole numbers.,Solve Word Problems Involving Adding/Subtracting Fractions with Like Denominators
4.NF.B.4a,4,Number and Operations - Fractions,Build fractions from unit fractions by applying and extending previous understandings of operations on whole numbers.,Understand a Fraction is a Product of Unit Fractions
4.NF.B.4b,4,Number and Operations - Fractions,Build fractions from unit fractions by applying and extending previous understandings of operations on whole numbers.,Multiply a Fraction by a Whole Number
4.NF.B.4c,4,Number and Operations - Fractions,Build fractions from unit fractions by applying and extending previous understandings of operations on whole numbers.,Solve Word Problems Involving Multiplying a Fraction by a Whole Number
4.NF.C.5,4,Number and Operations - Fractions,"Understand decimal notation for fractions, and compare decimal fractions.",Express Equivalent Fractions with Denominators of 10 & 100
4.NF.C.6,4,Number and Operations - Fractions,"Understand decimal notation for fractions, and compare decimal fractions.",Convert Fractions to Decimals (Denominators of 10 or 100)
4.NF.C.7,4,Number and Operations - Fractions,"Understand decimal notation for fractions, and compare decimal fractions.",Compare Decimals to Hundredths
4.OA.A.1,4,Operations and Algebraic Thinking,Use the four operations with whole numbers to solve problems.,Interpret & Represent Multiplicative Comparisons as Multiplication Equations
4.OA.A.2,4,Operations and Algebraic Thinking,Use the four operations with whole numbers to solve problems.,Solve Word Problems Involving Multiplicative Comparison
4.OA.A.3-1,4,Operations and Algebraic Thinking,Use the four operations with whole numbers to solve problems.,Solve Multi-Step Word Problems Using All Four Operations
4.OA.A.3-2,4,Operations and Algebraic Thinking,Use the four operations with whole numbers to solve problems.,Interpret Remainders of Multi-Step Word Problems
4.OA.B.4-1,4,Operations and Algebraic Thinking,Gain familiarity with factors and multiples.,Find Factor Pairs of Whole Numbers
4.OA.B.4-2,4,Operations and Algebraic Thinking,Gain familiarity with factors and multiples.,Identify Prime or Composite Numbers
4.OA.C.5,4,Operations and Algebraic Thinking,Generate and analyze patterns.,Generate & Analyze Numeric & Shape Patterns
5.G.A.1,5,Geometry,Graph points on the coordinate plane to solve real-world and mathematical problems.,Understand Components of the Coordinate Plane
5.G.A.2,5,Geometry,Graph points on the coordinate plane to solve real-world and mathematical problems.,Graph points in Quadrant 1 & Interpret Coordinate Values
5.G.B.3,5,Geometry,Classify two-dimensional figures into categories based on their properties.,Understand Attributes of 2D Figures by Category
5.G.B.4-1,5,Geometry,Classify two-dimensional figures into categories based on their properties.,Classify Polygons with 5 or More Sides
5.G.B.4-2,5,Geometry,Classify two-dimensional figures into categories based on their properties.,Classify Triangles & Quadrilaterals
5.MD.A.1-1,5,Measurement and Data,Convert like measurement units within a given measurement system.,Convert Among Metric Measurement Units
5.MD.A.1-2,5,Measurement and Data,Convert like measurement units within a given measurement system.,Convert Among Standard Measurement Units
5.MD.A.1-3,5,Measurement and Data,Convert like measurement units within a given measurement system.,Convert Among Time Measurement Units
5.MD.B.2,5,Measurement and Data,Represent and interpret data.,Create and Solve Problems using Line Plots (Using addition & subtraction)
5.MD.C.3a,5,Measurement and Data,Geometric measurement: understand concepts of volume and relate volume to multiplication and to addition.,Recognize that Volume can be Measured with Unit Cubes
5.MD.C.3b,5,Measurement and Data,Geometric measurement: understand concepts of volume and relate volume to multiplication and to addition.,Understand that Unit Cubes Can be Used to Construct Volume
5.MD.C.4,5,Measurement and Data,Geometric measurement: understand concepts of volume and relate volume to multiplication and to addition.,Measure Volumes with Unit Cubes
5.MD.C.5a,5,Measurement and Data,Geometric measurement: understand concepts of volume and relate volume to multiplication and to addition.,Find the Volume of a Rectangular Prism Without a Formula
5.MD.C.5b,5,Measurement and Data,Geometric measurement: understand concepts of volume and relate volume to multiplication and to addition.,Find the Volume of a Rectangular Prism With a Formula
5.MD.C.5c,5,Measurement and Data,Geometric measurement: understand concepts of volume and relate volume to multiplication and to addition.,Find the Volume of a Compound Rectangular Prism
5.NBT.A.1,5,Number and Operations in Base Ten,Understand the place value system.,Understand Base Ten Place Value Relationships
5.NBT.A.2-1,5,Number and Operations in Base Ten,Understand the place value system.,Explain Patterns in the Number of Zeros when Multiplying by Powers of 10
5.NBT.A.2-2,5,Number and Operations in Base Ten,Understand the place value system.,Explain Decimal Placement when Multiplying & Dividing Powers of 10
5.NBT.A.2-3,5,Number and Operations in Base Ten,Understand the place value system.,Write Powers of 10 with Exponents
5.NBT.A.3a-1,5,Number and Operations in Base Ten,Understand the place value system.,Read & Write Decimals to Thousandths
5.NBT.A.3a-2,5,Number and Operations in Base Ten,Understand the place value system.,Read & Write Decimals in Expanded Form
5.NBT.A.3b,5,Number and Operations in Base Ten,Understand the place value system.,Compare Decimals to Thousandths
5.NBT.A.4,5,Number and Operations in Base Ten,Understand the place value system.,Use Place Value to Round Decimals
5.NBT.B.5,5,Number and Operations in Base Ten,Perform operations with multi-digit whole numbers and with decimals to hundredths.,Multiply Multi-Digit Whole Numbers Using the Standard Algorithm
5.NBT.B.6,5,Number and Operations in Base Ten,Perform operations with multi-digit whole numbers and with decimals to hundredths.,Divide Whole Numbers (Up to 4-Digit Dividends & 2-Digit Divisors)
5.NBT.B.7-1,5,Number and Operations in Base Ten,Perform operations with multi-digit whole numbers and with decimals to hundredths.,Add Decimals to Hundredths using Place Value Models & Strategies
5.NBT.B.7-2,5,Number and Operations in Base Ten,Perform operations with multi-digit whole numbers and with decimals to hundredths.,Subtract Decimals to Hundredths using Place Value Models & Strategies
5.NBT.B.7-3,5,Number and Operations in Base Ten,Perform operations with multi-digit whole numbers and with decimals to hundredths.,Multiply Decimals to Hundredths using Place Value Models & Strategies
5.NBT.B.7-4,5,Number and Operations in Base Ten,Perform operations with multi-digit whole numbers and with decimals to hundredths.,Divide Decimals to Hundredths using Place Value Models & Strategies
5.NF.A.1-1,5,Number and Operations - Fractions,Use equivalent fractions as a strategy to add and subtract fractions.,Add Proper Fractions with Unlike Denominators
5.NF.A.1-2,5,Number and Operations - Fractions,Use equivalent fractions as a strategy to add and subtract fractions.,Subtract Proper Fractions with Unlike Denominators
5.NF.A.1-3,5,Number and Operations - Fractions,Use equivalent fractions as a strategy to add and subtract fractions.,Add Mixed Numbers with Unlike Denominators
5.NF.A.1-4,5,Number and Operations - Fractions,Use equivalent fractions as a strategy to add and subtract fractions.,Subtract Mixed Numbers with Unlike Denominators
5.NF.A.2,5,Number and Operations - Fractions,Use equivalent fractions as a strategy to add and subtract fractions.,Solve Word Problems Involving Addition/Subtraction of Fractions
5.NF.B.3,5,Number and Operations - Fractions,Apply and extend previous understandings of multiplication and division to multiply and divide fractions.,Interpret Fractions as Division in Word Problems
5.NF.B.4a-1,5,Number and Operations - Fractions,Apply and extend previous understandings of multiplication and division to multiply and divide fractions.,Interpret & Compute Products of Fractions & Fractions
5.NF.B.4a-2,5,Number and Operations - Fractions,Apply and extend previous understandings of multiplication and division to multiply and divide fractions.,Interpret & Compute Products of Whole Numbers & Fractions
5.NF.B.4b,5,Number and Operations - Fractions,Apply and extend previous understandings of multiplication and division to multiply and divide fractions.,Find the Area of a Rectangle with Fractional Side Lengths
